entType,URI,types,sentence,sentenceIndex,paragraphIndex,section,support,entity,offset,similarityScore,percentageOfSecondRank,wikiPageID
time,,,"In 1833, Liszt began his relationship with the Countess Marie d'Agoult.",0,12,== Life == | === With Countess Marie d'Agoult ===,,In 1833,,,,67379
time,,,"In addition to this, at the end of April 1834, he made the acquaintance of Felicité de Lamennais.",1,12,== Life == | === With Countess Marie d'Agoult ===,,April 1834,,,,67379
time,,,"In 1835, the countess left her husband and family to join Liszt in Geneva; Liszt's daughter with the countess, Blandine, was born there on 18 December.",3,12,== Life == | === With Countess Marie d'Agoult ===,,In 1835,,,,67379
time,,,"In 1835, the countess left her husband and family to join Liszt in Geneva; Liszt's daughter with the countess, Blandine, was born there on 18 December.",3,12,== Life == | === With Countess Marie d'Agoult ===,,on 18,,,,67379
time,,,"For the next four years, Liszt and the countess lived together, mainly in Switzerland and Italy, where their daughter, Cosima, was born in Como, with occasional visits to Paris.",6,12,== Life == | === With Countess Marie d'Agoult ===,,four,,,,67379
time,,,"On 9 May 1839, Liszt's and the countess's only son, Daniel, was born, but that autumn relations between them became strained.",7,12,== Life == | === With Countess Marie d'Agoult ===,,9 May 1839,,,,67379
time,,,"The countess returned to Paris with the children, while Liszt gave six concerts in Vienna, then toured Hungary.",10,12,== Life == | === With Countess Marie d'Agoult ===,,six,,,,67379
time,,,"For the next eight years Liszt continued to tour Europe, spending holidays with the countess and their children on the island of Nonnenwerth on the Rhine in the summers of 1841 and 1843.",0,14,== Life == | === Touring Europe ===,,eight,,,,67379
time,,,"For the next eight years Liszt continued to tour Europe, spending holidays with the countess and their children on the island of Nonnenwerth on the Rhine in the summers of 1841 and 1843.",0,14,== Life == | === Touring Europe ===,,of 1841,,,,67379
time,,,"For the next eight years Liszt continued to tour Europe, spending holidays with the countess and their children on the island of Nonnenwerth on the Rhine in the summers of 1841 and 1843.",0,14,== Life == | === Touring Europe ===,,1843,,,,67379
time,,,"In spring 1844, the couple finally separated.",1,14,== Life == | === Touring Europe ===,,1844,,,,67379
time,,,Liszt wrote his Three Concert Études between 1845 and 1849.,4,14,== Life == | === Touring Europe ===,,between 1845,,,,67379
time,,,Liszt wrote his Three Concert Études between 1845 and 1849.,4,14,== Life == | === Touring Europe ===,,1849,,,,67379
time,,,"Since he often appeared three or four times a week in concert, it could be safe to assume that he appeared in public well over a thousand times during this eight-year period.",5,14,== Life == | === Touring Europe ===,,three,,,,67379
time,,,"Since he often appeared three or four times a week in concert, it could be safe to assume that he appeared in public well over a thousand times during this eight-year period.",5,14,== Life == | === Touring Europe ===,,four,,,,67379
time,,,"In 1841, Franz Liszt was admitted to the Freemason's lodge ""Unity"" ""Zur Einigkeit"", in Frankfurt am Main.",9,14,== Life == | === Touring Europe ===,,In 1841,,,,67379
time,,,"From 1845, he was also an honorary member of the lodge ""Modestia cum Libertate"" at Zürich and in 1870 of the lodge in Pest (Budapest-Hungary).",11,14,== Life == | === Touring Europe ===,,From 1845,,,,67379
time,,,"From 1845, he was also an honorary member of the lodge ""Modestia cum Libertate"" at Zürich and in 1870 of the lodge in Pest (Budapest-Hungary).",11,14,== Life == | === Touring Europe ===,,in 1870,,,,67379
time,,,"After 1842, ""Lisztomania""—coined by 19th-century German poet and Liszt's contemporary, Heinrich Heine—swept across Europe.",12,14,== Life == | === Touring Europe ===,,After 1842,,,,67379
time,,,"On 14 March 1842, Liszt received an honorary doctorate from the University of Königsberg—an honor unprecedented at the time and an especially important one from the perspective of the German tradition.",17,14,== Life == | === Touring Europe ===,,14 March 1842,,,,67379
time,,,"On 14 March 1842, Liszt received an honorary doctorate from the University of Königsberg—an honor unprecedented at the time and an especially important one from the perspective of the German tradition.",17,14,== Life == | === Touring Europe ===,,one,,,,67379
time,,,"In fact, Liszt had made so much money by his mid-forties that virtually all his performing fees after 1857 went to charity.",21,14,== Life == | === Touring Europe ===,,after 1857,,,,67379
time,,,"When he found out about the Great Fire of Hamburg, which raged for three days during May 1842 and destroyed much of the city, he gave concerts in aid of the thousands of homeless there.",24,14,== Life == | === Touring Europe ===,,for three,,,,67379
time,,,"When he found out about the Great Fire of Hamburg, which raged for three days during May 1842 and destroyed much of the city, he gave concerts in aid of the thousands of homeless there.",24,14,== Life == | === Touring Europe ===,,May 1842,,,,67379
time,,,"In February 1847, Liszt played in Kiev.",0,16,== Life == | === Liszt in Weimar ===,,February 1847,,,,67379
time,,,"There he met the Polish Princess Carolyne zu Sayn-Wittgenstein, who was to become one of the most significant people in the rest of his life.",1,16,== Life == | === Liszt in Weimar ===,,one,,,,67379
time,,,"By retiring from the concert platform at 35, while still at the height of his powers, Liszt succeeded in keeping the legend of his playing untarnished.",5,16,== Life == | === Liszt in Weimar ===,,platform at 35,,,,67379
time,,,"The following year, Liszt took up a long-standing invitation of Grand Duchess Maria Pavlovna of Russia to settle at Weimar, where he had been appointed Kapellmeister Extraordinaire in 1842, remaining there until 1861.",6,16,== Life == | === Liszt in Weimar ===,,in 1842,,,,67379
time,,,"The following year, Liszt took up a long-standing invitation of Grand Duchess Maria Pavlovna of Russia to settle at Weimar, where he had been appointed Kapellmeister Extraordinaire in 1842, remaining there until 1861.",6,16,== Life == | === Liszt in Weimar ===,,until 1861,,,,67379
time,,,"He gave lessons to a number of pianists, including the great virtuoso Hans von Bülow, who married Liszt's daughter Cosima in 1857 (years later, she would marry Richard Wagner).",8,16,== Life == | === Liszt in Weimar ===,,in 1857,,,,67379
time,,,"Finally, Liszt had ample time to compose and during the next 12 years revised or produced those orchestral and choral pieces upon which his reputation as a composer mainly rested.",10,16,== Life == | === Liszt in Weimar ===,,12,,,,67379
time,,,"During those twelve years, he also helped raise the profile of the exiled Wagner by conducting the overtures of his operas in concert, Liszt and Wagner would have a profound friendship that lasted until Wagner's death in Venice in 1883.",11,16,== Life == | === Liszt in Weimar ===,,twelve,,,,67379
time,,,"During those twelve years, he also helped raise the profile of the exiled Wagner by conducting the overtures of his operas in concert, Liszt and Wagner would have a profound friendship that lasted until Wagner's death in Venice in 1883.",11,16,== Life == | === Liszt in Weimar ===,,in 1883,,,,67379
time,,,"She eventually wished to marry Liszt, but since she had been previously married and her husband, Russian military officer Prince Nikolaus zu Sayn-Wittgenstein-Ludwigsburg (1812–1864), was still alive, she had to convince the Roman Catholic authorities that her marriage to him had been invalid.",13,16,== Life == | === Liszt in Weimar ===,,1812–1864,,,,67379
time,,,"After huge efforts and a monstrously intricate process, she was temporarily successful (September 1860).",14,16,== Life == | === Liszt in Weimar ===,,September 1860,,,,67379
time,,,"It was planned that the couple would marry in Rome, on 22 October 1861, Liszt's 50th birthday.",15,16,== Life == | === Liszt in Weimar ===,,22 October 1861,,,,67379
time,,,"Although Liszt arrived in Rome on 21 October, the marriage was made impossible by a letter that had arrived the previous day to the Pope himself.",16,16,== Life == | === Liszt in Weimar ===,,on 21,,,,67379
time,,,"On 13 December 1859, he lost his 20-year-old son Daniel, and, on 11 September 1862, his 26-year-old daughter Blandine also died.",1,18,"== Life == | === Rome, Weimar, Budapest ===",,13 December 1859,,,,67379
time,,,"On 13 December 1859, he lost his 20-year-old son Daniel, and, on 11 September 1862, his 26-year-old daughter Blandine also died.",1,18,"== Life == | === Rome, Weimar, Budapest ===",,11 September 1862,,,,67379
time,,,"He found it at the monastery Madonna del Rosario, just outside Rome, where on 20 June 1863, he took up quarters in a small, spartan apartment.",3,18,"== Life == | === Rome, Weimar, Budapest ===",,20 June 1863,,,,67379
time,,,"He had on 23 June 1857, already joined the Third Order of Saint Francis.",4,18,"== Life == | === Rome, Weimar, Budapest ===",,23 June 1857,,,,67379
time,,,"On 25 April 1865, he received the tonsure at the hands of Cardinal Hohenlohe.",5,18,"== Life == | === Rome, Weimar, Budapest ===",,25 April 1865,,,,67379
time,,,"On 31 July 1865, he received the four minor orders of porter, lector, exorcist, and acolyte.",6,18,"== Life == | === Rome, Weimar, Budapest ===",,31 July 1865,,,,67379
time,,,"On 31 July 1865, he received the four minor orders of porter, lector, exorcist, and acolyte.",6,18,"== Life == | === Rome, Weimar, Budapest ===",,four,,,,67379
time,,,"On 14 August 1879, he was made an honorary canon of Albano.",8,18,"== Life == | === Rome, Weimar, Budapest ===",,14 August 1879,,,,67379
time,,,"On 26 March 1863, at a concert at the Palazzo Altieri, he directed a programme of sacred music.",10,18,"== Life == | === Rome, Weimar, Budapest ===",,26 March 1863,,,,67379
time,,,"On 4 January 1866, Liszt directed the ""Stabat mater"" of his Christus-Oratorio, and, on 26 February 1866, his Dante Symphony.",12,18,"== Life == | === Rome, Weimar, Budapest ===",,4 January 1866,,,,67379
time,,,"On 4 January 1866, Liszt directed the ""Stabat mater"" of his Christus-Oratorio, and, on 26 February 1866, his Dante Symphony.",12,18,"== Life == | === Rome, Weimar, Budapest ===",,26 February 1866,,,,67379
time,,,"In 1866, Liszt composed the Hungarian coronation ceremony for Franz Joseph and Elisabeth of Bavaria (Latin: Missa coronationalis).",0,19,"== Life == | === Rome, Weimar, Budapest ===",,In 1866,,,,67379
time,,,"The Mass was first performed on 8 June 1867, at the coronation ceremony in the Matthias Church by Buda Castle in a six-section form.",1,19,"== Life == | === Rome, Weimar, Budapest ===",,8 June 1867,,,,67379
time,,,"After the first performance, the Offertory was added, and, two years later, the Gradual.",2,19,"== Life == | === Rome, Weimar, Budapest ===",,two,,,,67379
time,,,Liszt was invited back to Weimar in 1869 to give master classes in piano playing.,3,19,"== Life == | === Rome, Weimar, Budapest ===",,in 1869,,,,67379
time,,,"Two years later, he was asked to do the same in Budapest at the Hungarian Music Academy.",4,19,"== Life == | === Rome, Weimar, Budapest ===",,Two,,,,67379
time,,,"It is estimated that Liszt traveled at least 4,000 miles a year during this period in his life – an exceptional figure despite his advancing age and the rigors of road and rail in the 1870s.",6,19,"== Life == | === Rome, Weimar, Budapest ===",,"4,000",,,,67379
time,,,"It is estimated that Liszt traveled at least 4,000 miles a year during this period in his life – an exceptional figure despite his advancing age and the rigors of road and rail in the 1870s.",6,19,"== Life == | === Rome, Weimar, Budapest ===",,1870s,,,,67379
time,,,"From the early 1860s, there were attempts to obtain a position for Liszt in Hungary.",0,21,== Life == | === Royal Academy of Music at Budapest ===,,1860s,,,,67379
time,,,"In 1871, the Hungarian Prime Minister Gyula Andrássy made a new attempt writing on 4 June 1871, to the Hungarian King (the Austrian Emperor Franz Joseph I), requesting an annual grant of 4,000 Gulden and the rank of a ""Königlicher Rat"" (""Crown Councillor"") for Liszt, who in return would permanently settle in Budapest, directing the orchestra of the National Theatre as well as musical institutions.",1,21,== Life == | === Royal Academy of Music at Budapest ===,,In 1871,,,,67379
time,,,"In 1871, the Hungarian Prime Minister Gyula Andrássy made a new attempt writing on 4 June 1871, to the Hungarian King (the Austrian Emperor Franz Joseph I), requesting an annual grant of 4,000 Gulden and the rank of a ""Königlicher Rat"" (""Crown Councillor"") for Liszt, who in return would permanently settle in Budapest, directing the orchestra of the National Theatre as well as musical institutions.",1,21,== Life == | === Royal Academy of Music at Budapest ===,,4 June 1871,,,,67379
time,,,"In 1871, the Hungarian Prime Minister Gyula Andrássy made a new attempt writing on 4 June 1871, to the Hungarian King (the Austrian Emperor Franz Joseph I), requesting an annual grant of 4,000 Gulden and the rank of a ""Königlicher Rat"" (""Crown Councillor"") for Liszt, who in return would permanently settle in Budapest, directing the orchestra of the National Theatre as well as musical institutions.",1,21,== Life == | === Royal Academy of Music at Budapest ===,,"grant of 4,000",,,,67379
time,,,The plan of the foundation of a Royal Academy was agreed upon by the Hungarian Parliament in 1872.,2,21,== Life == | === Royal Academy of Music at Budapest ===,,in 1872,,,,67379
time,,,"In March 1875, Liszt was nominated as president.",3,21,== Life == | === Royal Academy of Music at Budapest ===,,March 1875,,,,67379
time,,,"The Academy was officially opened on 14 November 1875 with Liszt's colleague Ferenc Erkel as director, Kornél Ábrányi and Robert Volkmann.",4,21,== Life == | === Royal Academy of Music at Budapest ===,,14 November 1875,,,,67379
time,,,Liszt himself came in March 1876 to give some lessons and a charity concert.,5,21,== Life == | === Royal Academy of Music at Budapest ===,,March 1876,,,,67379
time,,,"After one or two concerts of his students, by the beginning of spring, he left.",8,21,== Life == | === Royal Academy of Music at Budapest ===,,After one,,,,67379
time,,,"After one or two concerts of his students, by the beginning of spring, he left.",8,21,== Life == | === Royal Academy of Music at Budapest ===,,two,,,,67379
time,,,"In 1873, on the occasion of Liszt's 50th anniversary as a performing artist, the city of Budapest instituted a ""Franz Liszt Stiftung"" (""Franz Liszt Foundation""), to provide stipends of 200 Gulden for three students of the Academy who had shown excellent abilities with regard to Hungarian music.",11,21,== Life == | === Royal Academy of Music at Budapest ===,,In 1873,,,,67379
time,,,"In 1873, on the occasion of Liszt's 50th anniversary as a performing artist, the city of Budapest instituted a ""Franz Liszt Stiftung"" (""Franz Liszt Foundation""), to provide stipends of 200 Gulden for three students of the Academy who had shown excellent abilities with regard to Hungarian music.",11,21,== Life == | === Royal Academy of Music at Budapest ===,,of 200,,,,67379
time,,,"In 1873, on the occasion of Liszt's 50th anniversary as a performing artist, the city of Budapest instituted a ""Franz Liszt Stiftung"" (""Franz Liszt Foundation""), to provide stipends of 200 Gulden for three students of the Academy who had shown excellent abilities with regard to Hungarian music.",11,21,== Life == | === Royal Academy of Music at Budapest ===,,for three,,,,67379
time,,,A ministerial order of 13 February 1884 decreed that all those who took part in Liszt's lessons had to pay an annual charge of 30 Gulden.,2,22,== Life == | === Royal Academy of Music at Budapest ===,,13 February 1884,,,,67379
time,,,A ministerial order of 13 February 1884 decreed that all those who took part in Liszt's lessons had to pay an annual charge of 30 Gulden.,2,22,== Life == | === Royal Academy of Music at Budapest ===,,charge of 30,,,,67379
time,,,Liszt fell down the stairs of a hotel in Weimar on 2 July 1881.,0,24,== Life == | === Last years ===,,2 July 1881,,,,67379
time,,,He was left immobilized for eight weeks after the accident and never fully recovered from it.,2,24,== Life == | === Last years ===,,for eight,,,,67379
time,,,"""On 13 January 1886, while Claude Debussy was staying at the Villa Medici in Rome, Liszt met him there with Paul Vidal and Victor Herbert.",7,24,== Life == | === Last years ===,,13 January 1886,,,,67379
time,,,"The composer Camille Saint-Saëns, an old friend, whom Liszt had once called ""the greatest organist in the world"", dedicated his Symphony No. 3 ""Organ Symphony"" to Liszt; it had premiered in London only a few weeks before the death of its dedicatee.",11,24,== Life == | === Last years ===,,3,,,,67379
time,,,"Liszt died in Bayreuth, Germany, on 31 July 1886, at the age of 74, officially as a result of pneumonia, which he may have contracted during the Bayreuth Festival hosted by his daughter Cosima.",0,25,== Life == | === Last years ===,,31 July 1886,,,,67379
time,,,"Liszt died in Bayreuth, Germany, on 31 July 1886, at the age of 74, officially as a result of pneumonia, which he may have contracted during the Bayreuth Festival hosted by his daughter Cosima.",0,25,== Life == | === Last years ===,,age of 74,,,,67379
time,,,"He was buried on 3 August 1886, in the municipal cemetery of Bayreuth against his wishes.",2,25,== Life == | === Last years ===,,3 August 1886,,,,67379
time,,,"There are few, if any, good sources that give an impression of how Liszt really sounded from the 1820s.",0,29,== Pianist == | === Performing style ===,,1820s,,,,67379
time,,,"At least one also mentions his ability to keep absolute tempo, which may be caused by his father's insistence on practicing with a metronome.",2,29,== Pianist == | === Performing style ===,,one,,,,67379
time,,,"Following the death of Liszt's father in 1827 and his hiatus from life as a touring virtuoso, Liszt's playing likely gradually developed a more personal style.",5,29,== Pianist == | === Performing style ===,,father in 1827,,,,67379
time,,,One of the most detailed descriptions of his playing from that time comes from the winter of 1831–32 when he was earning a living primarily as a teacher in Paris.,6,29,== Pianist == | === Performing style ===,,One,,,,67379
time,,,One of the most detailed descriptions of his playing from that time comes from the winter of 1831–32 when he was earning a living primarily as a teacher in Paris.,6,29,== Pianist == | === Performing style ===,,winter of 1831–32,,,,67379
time,,,"In his Baccalaureus letter to George Sand from the beginning of 1837, Liszt admitted that he had done so to gain applause and promised to follow both the letter and the spirit of a score from then on.",3,31,== Pianist == | === Performing style ===,,beginning of 1837,,,,67379
time,,,"By July 1840, the British newspaper The Times could still report:",5,31,== Pianist == | === Performing style ===,,July 1840,,,,67379
time,,,"Of Liszt's German concerts between 1840 and 1845, the five most frequently played pieces were the Grand galop chromatique, his transcription of Schubert's Erlkönig, Réminiscences de Don Juan, Réminiscences de Robert le Diable, and Réminiscences de Lucia di Lammermoor.",1,34,== Pianist == | === Repertoire ===,,between 1840,,,,67379
time,,,"Of Liszt's German concerts between 1840 and 1845, the five most frequently played pieces were the Grand galop chromatique, his transcription of Schubert's Erlkönig, Réminiscences de Don Juan, Réminiscences de Robert le Diable, and Réminiscences de Lucia di Lammermoor.",1,34,== Pianist == | === Repertoire ===,,1845,,,,67379
time,,,"Of Liszt's German concerts between 1840 and 1845, the five most frequently played pieces were the Grand galop chromatique, his transcription of Schubert's Erlkönig, Réminiscences de Don Juan, Réminiscences de Robert le Diable, and Réminiscences de Lucia di Lammermoor.",1,34,== Pianist == | === Repertoire ===,,five,,,,67379
time,,,"The term was coined by the publisher Frederick Beale, who suggested it for Liszt's concert at the Hanover Square Rooms in London on 9 June 1840, even though Liszt had already given concerts by himself by March 1839.",4,35,== Pianist == | === Repertoire ===,,9 June 1840,,,,67379
time,,,"The term was coined by the publisher Frederick Beale, who suggested it for Liszt's concert at the Hanover Square Rooms in London on 9 June 1840, even though Liszt had already given concerts by himself by March 1839.",4,35,== Pianist == | === Repertoire ===,,March 1839,,,,67379
time,,,It is known that Liszt was using Boisselot pianos in his Portugal tour and then later in 1847 in a tour to Kiev and Odessa.,1,37,== Pianist == | === Instruments ===,,in 1847,,,,67379
time,,,"This instrument is not in a playable condition now, and in 2011, at the order of Klassik Stiftung Weimar, a modern builder, Paul McNulty, made a copy of the Boisselot piano which is now on display next to the original Liszt's instrument.",3,37,== Pianist == | === Instruments ===,,in 2011,,,,67379
time,,,"During the Weimar period, he composed 19 Hungarian Rhapsodies, themselves revisions of his own Magyar Dalok/Rhapsódiák.",1,41,== Musical works == | === Piano music ===,,19,,,,67379
time,,,This set of three suites ranges from the virtuosity of the Suisse Orage (Storm) to the subtle and imaginative visualizations of artworks by Michelangelo and Raphael in the second set.,3,41,== Musical works == | === Piano music ===,,set of three,,,,67379
time,,,"Liszt's piano works are usually divided into two categories: original works, and transcriptions, paraphrases, or fantasies on works by other composers.",0,42,== Musical works == | === Piano music ===,,into two,,,,67379
time,,,Examples of his own works are Harmonies poétiques et religieuses of May 1833 and the Piano Sonata in B minor (1853).,1,42,== Musical works == | === Piano music ===,,May 1833,,,,67379
time,,,Examples of his own works are Harmonies poétiques et religieuses of May 1833 and the Piano Sonata in B minor (1853).,1,42,== Musical works == | === Piano music ===,,1853,,,,67379
time,,,"Liszt also made piano arrangements of his own instrumental and vocal works, such as the arrangement of the second movement ""Gretchen"" of his Faust Symphony, the first ""Mephisto Waltz,"" the ""Liebesträume No. 3,"" and the two volumes of his ""Buch der Lieder.""",3,42,== Musical works == | === Piano music ===,,3,,,,67379
time,,,"Liszt also made piano arrangements of his own instrumental and vocal works, such as the arrangement of the second movement ""Gretchen"" of his Faust Symphony, the first ""Mephisto Waltz,"" the ""Liebesträume No. 3,"" and the two volumes of his ""Buch der Lieder.""",3,42,== Musical works == | === Piano music ===,,two,,,,67379
time,,,"In addition to piano transcriptions, Liszt also transcribed about a dozen works for organ, such as Otto Nicolai's Ecclesiastical Festival Overture on the chorale ""Ein feste Burg"", Orlando di Lasso's motet Regina coeli, some Chopin preludes, and excerpts of Bach's Cantata No. 21 and Wagner's Tannhäuser.",0,45,== Musical works == | === Transcriptions ===,,21,,,,67379
time,,,"Liszt wrote his two largest organ works between 1850 and 1855 while he was living in Weimar, a city with a long tradition of organ music, most notably that of J.S. Bach.",0,47,== Musical works == | === Organ music ===,,two,,,,67379
time,,,"Liszt wrote his two largest organ works between 1850 and 1855 while he was living in Weimar, a city with a long tradition of organ music, most notably that of J.S. Bach.",0,47,== Musical works == | === Organ music ===,,between 1850,,,,67379
time,,,"Liszt wrote his two largest organ works between 1850 and 1855 while he was living in Weimar, a city with a long tradition of organ music, most notably that of J.S. Bach.",0,47,== Musical works == | === Organ music ===,,1855,,,,67379
time,,,"Liszt also wrote the monumental set of variations on the first section of the second movement chorus from Bach's cantata Weinen, Klagen, Sorgen, Zagen, BWV 12 (which Bach later reworked as the Crucifixus in the Mass in B minor), which he composed after the death of his daughter in 1862.",3,47,== Musical works == | === Organ music ===,,BWV 12,,,,67379
time,,,"Liszt also wrote the monumental set of variations on the first section of the second movement chorus from Bach's cantata Weinen, Klagen, Sorgen, Zagen, BWV 12 (which Bach later reworked as the Crucifixus in the Mass in B minor), which he composed after the death of his daughter in 1862.",3,47,== Musical works == | === Organ music ===,,daughter in 1862,,,,67379
time,,,Franz Liszt composed about six dozen original songs with piano accompaniment.,0,49,== Musical works == | === Lieder ===,,six dozen,,,,67379
time,,,"In most cases, the lyrics were in German or French, but there are also some songs in Italian and Hungarian and one song in English.",1,49,== Musical works == | === Lieder ===,,one song,,,,67379
time,,,"Liszt began with the song ""Angiolin dal biondo crin"" in 1839, and, by 1844, had composed about two dozen songs.",2,49,== Musical works == | === Lieder ===,,in 1839,,,,67379
time,,,"Liszt began with the song ""Angiolin dal biondo crin"" in 1839, and, by 1844, had composed about two dozen songs.",2,49,== Musical works == | === Lieder ===,,by 1844,,,,67379
time,,,"Liszt began with the song ""Angiolin dal biondo crin"" in 1839, and, by 1844, had composed about two dozen songs.",2,49,== Musical works == | === Lieder ===,,two dozen,,,,67379
time,,,"The series had been projected for three volumes, consisting of six songs each, but only two volumes appeared.",5,49,== Musical works == | === Lieder ===,,for three,,,,67379
time,,,"The series had been projected for three volumes, consisting of six songs each, but only two volumes appeared.",5,49,== Musical works == | === Lieder ===,,of six,,,,67379
time,,,"The series had been projected for three volumes, consisting of six songs each, but only two volumes appeared.",5,49,== Musical works == | === Lieder ===,,two,,,,67379
time,,,It is often claimed that Liszt wrote that motif ten years before Wagner started work on Tristan in 1857.,2,50,== Musical works == | === Lieder ===,,ten,,,,67379
time,,,It is often claimed that Liszt wrote that motif ten years before Wagner started work on Tristan in 1857.,2,50,== Musical works == | === Lieder ===,,in 1857,,,,67379
time,,,"The original version of ""Ich möchte hingehn"" was certainly composed in 1844 or 1845; however, there are four manuscripts, and only a single one, a copy by August Conradi, contains the bar with the Tristan motif.",3,50,== Musical works == | === Lieder ===,,in 1844,,,,67379
time,,,"The original version of ""Ich möchte hingehn"" was certainly composed in 1844 or 1845; however, there are four manuscripts, and only a single one, a copy by August Conradi, contains the bar with the Tristan motif.",3,50,== Musical works == | === Lieder ===,,1845,,,,67379
time,,,"The original version of ""Ich möchte hingehn"" was certainly composed in 1844 or 1845; however, there are four manuscripts, and only a single one, a copy by August Conradi, contains the bar with the Tristan motif.",3,50,== Musical works == | === Lieder ===,,four,,,,67379
time,,,"The original version of ""Ich möchte hingehn"" was certainly composed in 1844 or 1845; however, there are four manuscripts, and only a single one, a copy by August Conradi, contains the bar with the Tristan motif.",3,50,== Musical works == | === Lieder ===,,one,,,,67379
time,,,"Since in the second half of 1858 Liszt was preparing his songs for publication and he had at that time just received the first act of Wagner's Tristan, it is most likely that the version on the paste-over was a quotation from Wagner.",5,50,== Musical works == | === Lieder ===,,half of 1858,,,,67379
time,,,Liszt's own point of view regarding program music can for the time of his youth be taken from the preface of the Album d'un voyageur (1837).,0,53,== Musical works == | === Programme music ===,,1837,,,,67379
time,,,"In July 1854, Liszt stated in his essay about Berlioz and Harold in Italy that not all music was program music.",0,54,== Musical works == | === Programme music ===,,July 1854,,,,67379
time,,,"Still later, in a letter to Marie d'Agoult of 15 November 1864, Liszt wrote:",0,55,== Musical works == | === Programme music ===,,15 November 1864,,,,67379
time,,,A symphonic poem or tone poem is a piece of orchestral music in one movement in which some extramusical program provides a narrative or illustrative element.,0,58,== Musical works == | === Symphonic poems ===,,one movement,,,,67379
time,,,The term was first applied by Liszt to his 13 one-movement orchestral works in this vein.,2,58,== Musical works == | === Symphonic poems ===,,13,,,,67379
time,,,"The first 12 symphonic poems were composed in the decade 1848–58 (though some use material conceived earlier); one other, Von der Wiege bis zum Grabe (From the Cradle to the Grave), followed in 1882.",7,58,== Musical works == | === Symphonic poems ===,,12,,,,67379
time,,,"The first 12 symphonic poems were composed in the decade 1848–58 (though some use material conceived earlier); one other, Von der Wiege bis zum Grabe (From the Cradle to the Grave), followed in 1882.",7,58,== Musical works == | === Symphonic poems ===,,1848–58,,,,67379
time,,,"The first 12 symphonic poems were composed in the decade 1848–58 (though some use material conceived earlier); one other, Von der Wiege bis zum Grabe (From the Cradle to the Grave), followed in 1882.",7,58,== Musical works == | === Symphonic poems ===,,one,,,,67379
time,,,"The first 12 symphonic poems were composed in the decade 1848–58 (though some use material conceived earlier); one other, Von der Wiege bis zum Grabe (From the Cradle to the Grave), followed in 1882.",7,58,== Musical works == | === Symphonic poems ===,,in 1882,,,,67379
time,,,"That logic, embodied in sonata form as musical development, was traditionally the unfolding of latent possibilities in given themes in rhythm, melody and harmony, either in part or in their entirety, as they were allowed to combine, separate and contrast with one another.",9,58,== Musical works == | === Symphonic poems ===,,contrast with one,,,,67379
time,,,"An early example is the melodrama ""Der traurige Mönch"" (""The sad monk"") after a poem by Nikolaus Lenau, composed at the beginning of October 1860.",1,60,== Musical works == | === Late works ===,,October 1860,,,,67379
time,,,"""Les Jeux d'Eaux à la Villa d'Este"" (""The Fountains of the Villa d'Este""), composed in September 1877, foreshadows the impressionism of pieces on similar subjects by Claude Debussy and Maurice Ravel.",1,61,== Musical works == | === Late works ===,,September 1877,,,,67379
time,,,"Other pieces such as the ""Marche funèbre, En mémoire de Maximilian I, Empereur du Mexique"" (""Funeral march, In memory of Maximilian I, Emperor of Mexico"") composed in 1867 are, however, without stylistic parallel in the 19th and 20th centuries.",2,61,== Musical works == | === Late works ===,,in 1867,,,,67379
time,,,"Other pieces such as the ""Marche funèbre, En mémoire de Maximilian I, Empereur du Mexique"" (""Funeral march, In memory of Maximilian I, Emperor of Mexico"") composed in 1867 are, however, without stylistic parallel in the 19th and 20th centuries.",2,61,== Musical works == | === Late works ===,,19th,,,,67379
time,,,"At a later stage, Liszt experimented with ""forbidden"" things such as parallel 5ths in the ""Csárdás macabre"" and atonality in the Bagatelle sans tonalité (""Bagatelle without Tonality"").",0,62,== Musical works == | === Late works ===,,5ths,,,,67379
time,,,"Also showing experimental characteristics are the Via crucis of 1878, as well as Unstern!, Nuages gris, and the two works entitled La lugubre gondola of the 1880s.",2,62,== Musical works == | === Late works ===,,crucis of 1878,,,,67379
time,,,"Also showing experimental characteristics are the Via crucis of 1878, as well as Unstern!, Nuages gris, and the two works entitled La lugubre gondola of the 1880s.",2,62,== Musical works == | === Late works ===,,two,,,,67379
time,,,"Also showing experimental characteristics are the Via crucis of 1878, as well as Unstern!, Nuages gris, and the two works entitled La lugubre gondola of the 1880s.",2,62,== Musical works == | === Late works ===,,1880s,,,,67379
time,,,"Most important for an understanding of his development is the article series ""De la situation des artistes"" (""On the situation of artists"") which was published in the Parisian Gazette musicale in 1835.",1,64,== Literary works ==,,musicale in 1835,,,,67379
time,,,"In winter 1835–36, during Liszt's stay in Geneva, about half a dozen further essays followed.",2,64,== Literary works ==,,1835–36,,,,67379
time,,,"One of them that was slated to be published under the pseudonym ""Emm Prym"" was about Liszt's own works.",3,64,== Literary works ==,,One,,,,67379
time,,,"At the beginning of 1837, Liszt published a review of some piano works of Sigismond Thalberg.",6,64,== Literary works ==,,beginning of 1837,,,,67379
time,,,"Liszt also published a series of writings titled ""Baccalaureus letters"", ending in 1841.",8,64,== Literary works ==,,in 1841,,,,67379
time,,,Liszt also worked until at least 1885 on a treatise for modern harmony.,0,67,== Literary works ==,,1885,,,,67379
