entType,URI,types,sentence,sentenceIndex,paragraphIndex,section,support,entity,offset,similarityScore,percentageOfSecondRank,wikiPageID
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","He also wrote ""Golden Ring"" for Boyd, in response to her sadness at learning of Harrison's marriage to Olivia Arias in 1978, and the 1983 track ""The Shape You're In"", which addressed Boyd's drinking.",24,16,== Personal life == | === Marriage to Eric Clapton ===,6275.0,Harrison,80.0,0.9999365093376648,6.342516585110669e-05,825643
person,http://dbpedia.org/resource/Olivia_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","He also wrote ""Golden Ring"" for Boyd, in response to her sadness at learning of Harrison's marriage to Olivia Arias in 1978, and the 1983 track ""The Shape You're In"", which addressed Boyd's drinking.",24,16,== Personal life == | === Marriage to Eric Clapton ===,219.0,Olivia Arias,103.0,1.0,0.0,825643
place,http://dbpedia.org/resource/Downtown_Salem_District,"Schema:Place,Schema:LandmarksOrHistoricalBuildings,DBpedia:Place,DBpedia:Location,DBpedia:HistoricPlace","The couple were married on 29 April 2015 in a ceremony held at the Register Office in Chelsea Old Town Hall, London.",1,18,== Personal life == | === Marriage to Rod Weston ===,21.0,Old Town Hall,94.0,0.9754174548298368,0.0121885957908423,825643
place,http://dbpedia.org/resource/London,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","The couple were married on 29 April 2015 in a ceremony held at the Register Office in Chelsea Old Town Hall, London.",1,18,== Personal life == | === Marriage to Rod Weston ===,242203.0,London,109.0,0.999636195453821,0.00017592901346328568,825643
person,http://dbpedia.org/resource/Journalist,http://dbpedia.org/ontology/Person,"In August 2007, Headline Review published Boyd's autobiography, titled Wonderful Today and co-written with journalist and broadcaster Penny Junor.",0,20,== Autobiography ==,,,,,,825643
person,http://dbpedia.org/resource/Penny_Junor,http://dbpedia.org/ontology/Person,"In August 2007, Headline Review published Boyd's autobiography, titled Wonderful Today and co-written with journalist and broadcaster Penny Junor.",0,20,== Autobiography ==,,,,,,825643
person,http://dbpedia.org/resource/George_V,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty","Re-titled Wonderful Tonight: George Harrison, Eric Clapton, and Me for the US market, the book contains many of Boyd's photographs.",1,20,== Autobiography ==,7153.0,George,29.0,0.4980901781621846,0.705944020455706,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Re-titled Wonderful Tonight: George Harrison, Eric Clapton, and Me for the US market, the book contains many of Boyd's photographs.",1,20,== Autobiography ==,6275.0,Harrison,36.0,0.9999989796823828,1.0203185945478149e-06,825643
person,http://dbpedia.org/resource/Eric_Clapton,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Re-titled Wonderful Tonight: George Harrison, Eric Clapton, and Me for the US market, the book contains many of Boyd's photographs.",1,20,== Autobiography ==,4472.0,Eric Clapton,46.0,1.0,6.738726386077813e-16,825643
place,http://dbpedia.org/resource/United_States,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","Re-titled Wonderful Tonight: George Harrison, Eric Clapton, and Me for the US market, the book contains many of Boyd's photographs.",1,20,== Autobiography ==,551746.0,US,75.0,0.9940432037460551,0.004709491541762,825643
person,http://dbpedia.org/resource/Lynn_Barber,http://dbpedia.org/ontology/Person,"""Reviewing Wonderful Today for The Daily Telegraph, Lynn Barber described it as ""absolutely gripping"" and a memoir that ""gives more insight into the weirdness of rock-star life than anything I have ever read"".",5,20,== Autobiography ==,,,,,,825643
place,http://dbpedia.org/resource/United_States,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","In the United States, the book debuted at the top of the New York Times Best Seller list.",6,20,== Autobiography ==,551746.0,United States,7.0,0.9997852680987516,0.0001172685169351284,825643
place,http://dbpedia.org/resource/New_York_City,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","In the United States, the book debuted at the top of the New York Times Best Seller list.",6,20,== Autobiography ==,210990.0,New York,57.0,0.9635521864599326,0.0358826858487644,825643
person,http://dbpedia.org/resource/Pattie_Boyd,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q4610556,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Model","Hilary Alexander, ""Patti Boyd, back in style"", The Telegraph, 14 November 2005 at the Wayback Machine (archived 7 December 2006)",0,25,== External links ==,235.0,Patti Boyd,19.0,0.9999999999999716,0.0,825643
person,http://dbpedia.org/resource/Charles_Paul_Alexander,http://dbpedia.org/ontology/Person,"Hilary Alexander, ""Patti Boyd, back in style"", The Telegraph, 14 November 2005 at the Wayback Machine (archived 7 December 2006)",0,25,== External links ==,,,,,,825643
person,http://dbpedia.org/resource/Sarfraz_Manzoor,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Writer","Sarfraz Manzoor, ""The Interview: Pattie Boyd, photographer, model and muse of George Harrison and Eric Clapton"", The Sunday Times, 24 July 2016",0,26,== External links ==,18.0,Sarfraz Manzoor,0.0,1.0,0.0,825643
person,http://dbpedia.org/resource/Pattie_Boyd,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q4610556,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Model","Sarfraz Manzoor, ""The Interview: Pattie Boyd, photographer, model and muse of George Harrison and Eric Clapton"", The Sunday Times, 24 July 2016",0,26,== External links ==,235.0,Pattie Boyd,33.0,1.0,0.0,825643
person,http://dbpedia.org/resource/George_V,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Royalty","Sarfraz Manzoor, ""The Interview: Pattie Boyd, photographer, model and muse of George Harrison and Eric Clapton"", The Sunday Times, 24 July 2016",0,26,== External links ==,7153.0,George,78.0,0.7058467736627524,0.2045376353927809,825643
person,http://dbpedia.org/resource/George_Harrison,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Sarfraz Manzoor, ""The Interview: Pattie Boyd, photographer, model and muse of George Harrison and Eric Clapton"", The Sunday Times, 24 July 2016",0,26,== External links ==,6275.0,Harrison,85.0,0.9999999921878384,7.812161939101163e-09,825643
person,http://dbpedia.org/resource/Eric_Clapton,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person","Sarfraz Manzoor, ""The Interview: Pattie Boyd, photographer, model and muse of George Harrison and Eric Clapton"", The Sunday Times, 24 July 2016",0,26,== External links ==,4472.0,Eric Clapton,98.0,0.9999999999999716,2.5802632080097892e-14,825643
person,http://dbpedia.org/resource/Photographer,http://dbpedia.org/ontology/Person,"Sarfraz Manzoor, ""The Interview: Pattie Boyd, photographer, model and muse of George Harrison and Eric Clapton"", The Sunday Times, 24 July 2016",0,26,== External links ==,,,,,,825643
person,http://dbpedia.org/resource/Pattie_Boyd,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q4610556,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Model",Pattie Boyd at IMDb,0,27,== External links ==,235.0,Pattie Boyd,0.0,0.9999999999996092,0.0,825643
person,http://dbpedia.org/resource/Pattie_Boyd,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q4610556,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Model",Pattie Boyd Pictures and Images,0,28,== External links ==,235.0,Pattie Boyd,0.0,1.0,0.0,825643
time,,,Patricia Anne Boyd (born 17 March 1944) is an English model and photographer.,0,0,,,17 March 1944,,,,825643
time,,,"She was one of the leading international models during the 1960s and, with Jean Shrimpton, epitomised the British female look of the era.",1,0,,,one,,,,825643
time,,,"She was one of the leading international models during the 1960s and, with Jean Shrimpton, epitomised the British female look of the era.",1,0,,,1960s,,,,825643
time,,,Boyd married George Harrison in 1966 and experienced the height of the Beatles' popularity as well as sharing in their embrace of Indian spirituality.,2,0,,,in 1966,,,,825643
time,,,She divorced Harrison in 1977 and married Harrison's friend Eric Clapton in 1979; they divorced in 1989.,3,0,,,in 1977,,,,825643
time,,,She divorced Harrison in 1977 and married Harrison's friend Eric Clapton in 1979; they divorced in 1989.,3,0,,,in 1979,,,,825643
time,,,She divorced Harrison in 1977 and married Harrison's friend Eric Clapton in 1979; they divorced in 1989.,3,0,,,in 1989,,,,825643
time,,,"In August 2007, Boyd published her autobiography Wonderful Today (titled Wonderful Tonight in the United States).",0,1,,,August 2007,,,,825643
time,,,"Boyd was born on 17 March 1944 in Taunton, Somerset, the first child of Colin (""Jock"")",0,3,== Early life ==,,17 March 1944,,,,825643
time,,,"The Boyds moved to West Lothian in Scotland, where her brother, Colin, was born in 1946.",2,3,== Early life ==,,in 1946,,,,825643
time,,,"They then moved to Guildford, Surrey, where her sister Jenny was born in 1947.",3,3,== Early life ==,,in 1947,,,,825643
time,,,"After Jock's discharge from the Royal Air Force, the Boyds lived in Nairobi from 1948 to 1953.",4,3,== Early life ==,,from 1948,,,,825643
time,,,"After Jock's discharge from the Royal Air Force, the Boyds lived in Nairobi from 1948 to 1953.",4,3,== Early life ==,,1953,,,,825643
time,,,"Boyd's youngest sister, Paula, was born at a hospital in Nakuru, Kenya, in 1951.",5,3,== Early life ==,,in 1951,,,,825643
time,,,"From the age of eight, Boyd boarded at Nakuru School near Nairobi.",6,3,== Early life ==,,age of eight,,,,825643
time,,,"In December 1953, she and her siblings moved to England with Diana and her new husband, Bobbie Gaymer-Jones.",8,3,== Early life ==,,December 1953,,,,825643
time,,,"With her mother's second marriage, Boyd gained two half-brothers, David (b. 1954) and Robert (""Boo""; b. 1955).",9,3,== Early life ==,,two,,,,825643
time,,,"With her mother's second marriage, Boyd gained two half-brothers, David (b. 1954) and Robert (""Boo""; b. 1955).",9,3,== Early life ==,,1954,,,,825643
time,,,"With her mother's second marriage, Boyd gained two half-brothers, David (b. 1954) and Robert (""Boo""; b. 1955).",9,3,== Early life ==,,1955,,,,825643
time,,,"Many years later, she learnt that she had two half-sisters through Jock's second marriage:",10,3,== Early life ==,,two,,,,825643
time,,,Clare (1962–2018) and Julia (b. 1964).,11,3,== Early life ==,,1962–2018,,,,825643
time,,,Clare (1962–2018) and Julia (b. 1964).,11,3,== Early life ==,,1964,,,,825643
time,,,She achieved three GCE O level passes in 1961.,13,3,== Early life ==,,three,,,,825643
time,,,She achieved three GCE O level passes in 1961.,13,3,== Early life ==,,in 1961,,,,825643
time,,,She moved to London in 1962 and worked as a shampoo girl at Elizabeth Arden's salon.,14,3,== Early life ==,,in 1962,,,,825643
time,,,"Boyd began her fashion career in 1962, modelling at first in London and Paris.",0,6,== Career == | === Modelling ===,,career in 1962,,,,825643
time,,,This look defined Western fashion for women as a result of the international popularity of the Beatles and other British Invasion musical acts from 1964 onwards.,5,6,== Career == | === Modelling ===,,from 1964,,,,825643
time,,,"In early 1964, Boyd appeared in a television advertising campaign for Smith's crisps, directed by Richard Lester.",0,7,== Career == | === Modelling ===,,1964,,,,825643
time,,,"Lester then cast her as a schoolgirl in the Beatles' 1964 film A Hard Day's Night, where she met and befriended the group's lead guitarist, George Harrison.",1,7,== Career == | === Modelling ===,,1964 film,,,,825643
time,,,"Boyd and Harrison were among the leading couples in the Swinging London era, when, according to a 1966 article in the Daily Express, ""actors, pop singers, hairdressers, and models"" were London's new ""privileged class"".",4,7,== Career == | === Modelling ===,,1966 article,,,,825643
time,,,"Writing in 1966, British fashion designer Mary Quant commented that it had become a requisite for contemporary women to strive ""to look like Pattie Boyd rather than Marlene Dietrich"", adding: ""Their aim is to look childishly young, naïvely unsophisticated, and it takes more sophistication to work out that look than those early would-be sophisticates ever dreamed of.",6,7,== Career == | === Modelling ===,,in 1966,,,,825643
time,,,"""At the request of Gloria Stavers, Boyd began writing a column, titled ""Patti's Letter from London"", for the American teen magazine 16.",7,7,== Career == | === Modelling ===,,16,,,,825643
time,,,"In July 1968, she and her sister Jenny, who was also a model, opened a boutique in London's fashionable Chelsea Market.",10,7,== Career == | === Modelling ===,,July 1968,,,,825643
time,,,"Boyd says she had ""virtually given up"" modelling by the early 1970s.",13,7,== Career == | === Modelling ===,,1970s,,,,825643
time,,,Boyd began taking photographs of musicians and other friends during the 1960s and was a member of the Royal Photographic Society.,0,9,== Career == | === Photography ===,,1960s,,,,825643
time,,,"In a 2008 interview, she said that it was not until 2004 that she felt ""emotionally ready"" to revisit the images.",1,9,== Career == | === Photography ===,,2008 interview,,,,825643
time,,,"In a 2008 interview, she said that it was not until 2004 that she felt ""emotionally ready"" to revisit the images.",1,9,== Career == | === Photography ===,,until 2004,,,,825643
time,,,"Boyd first exhibited her photos of Harrison and Clapton at the San Francisco Art Exchange on Valentine's Day 2005, in a show titled Through the Eye of a Muse.",3,9,== Career == | === Photography ===,,Day 2005,,,,825643
time,,,"The exhibition appeared in San Francisco and London during 2006, and in La Jolla, California in 2008.",4,9,== Career == | === Photography ===,,during 2006,,,,825643
time,,,"The exhibition appeared in San Francisco and London during 2006, and in La Jolla, California in 2008.",4,9,== Career == | === Photography ===,,in 2008,,,,825643
time,,,"Through the Eye of a Muse was also shown in Dublin and in Toronto in 2008, and at the Blender Gallery in Sydney and in Almaty, Kazakhstan, in 2009 and 2010.",5,9,== Career == | === Photography ===,,in 2008,,,,825643
time,,,"Through the Eye of a Muse was also shown in Dublin and in Toronto in 2008, and at the Blender Gallery in Sydney and in Almaty, Kazakhstan, in 2009 and 2010.",5,9,== Career == | === Photography ===,,in 2009,,,,825643
time,,,"Through the Eye of a Muse was also shown in Dublin and in Toronto in 2008, and at the Blender Gallery in Sydney and in Almaty, Kazakhstan, in 2009 and 2010.",5,9,== Career == | === Photography ===,,2010,,,,825643
time,,,"Her exhibition Yesterday and Today: The Beatles and Eric Clapton was shown on Santa Catalina Island in California, and at the National Geographic Headquarters in Washington, DC, in 2011.",6,9,== Career == | === Photography ===,,in 2011,,,,825643
time,,,"In 1991, she co-founded SHARP (Self Help Addiction Recovery Program) with Barbara Bach, the second wife of former Beatle Ringo Starr.",1,11,== Career == | === Charity work ===,,In 1991,,,,825643
time,,,"Boyd was in a relationship with photographer Eric Swayne when she met Harrison, on 2 March 1964, and therefore declined his initial date proposal.",0,14,== Personal life == | === Marriage to George Harrison ===,,2 March 1964,,,,825643
time,,,"In July 1964, Harrison bought Kinfauns, a house in Esher, Surrey, to escape the constant attention of fans in central London, and Boyd soon moved into the house also.",3,14,== Personal life == | === Marriage to George Harrison ===,,July 1964,,,,825643
time,,,"Boyd had her first encounter with LSD in early 1965 when the couple's dentist, John Riley, secretly laced his guests' coffee with the drug during a dinner party at his home.",4,14,== Personal life == | === Marriage to George Harrison ===,,1965,,,,825643
time,,,"The couple were engaged on 25 December 1965, and married on 21 January 1966 in a ceremony at Epsom register office.",8,14,== Personal life == | === Marriage to George Harrison ===,,25 December 1965,,,,825643
time,,,"The couple were engaged on 25 December 1965, and married on 21 January 1966 in a ceremony at Epsom register office.",8,14,== Personal life == | === Marriage to George Harrison ===,,21 January 1966,,,,825643
time,,,"In his ""How a Beatle Lives"" profile in the Evening Standard in March 1966, Harrison stressed the equality of their relationship and credited Boyd with broadening his outlook.",9,14,== Personal life == | === Marriage to George Harrison ===,,March 1966,,,,825643
time,,,"In September and October, after the Beatles' final concert tour, Boyd and Harrison spent six weeks in India, as guests of Indian classical musician Ravi Shankar.",10,14,== Personal life == | === Marriage to George Harrison ===,,six,,,,825643
time,,,"On 25 June 1967, Boyd was among the crowd of friends who participated in the Beatles' Our World broadcast of ""All You Need Is Love"".",14,14,== Personal life == | === Marriage to George Harrison ===,,25 June 1967,,,,825643
time,,,"Having become a member of the Spiritual Regeneration Movement in February 1967, she was keen to meet the movement's leader, Maharishi Mahesh Yogi, and so suggested that she and Harrison attend his lecture on Transcendental Meditation at the London Hilton on 24 August.",16,14,== Personal life == | === Marriage to George Harrison ===,,February 1967,,,,825643
time,,,"Having become a member of the Spiritual Regeneration Movement in February 1967, she was keen to meet the movement's leader, Maharishi Mahesh Yogi, and so suggested that she and Harrison attend his lecture on Transcendental Meditation at the London Hilton on 24 August.",16,14,== Personal life == | === Marriage to George Harrison ===,,on 24,,,,825643
time,,,"Boyd and her sister Jenny then accompanied Harrison on the Beatles' visit to the Maharishi's ashram in Rishikesh, India, in February 1968.",18,14,== Personal life == | === Marriage to George Harrison ===,,February 1968,,,,825643
time,,,"That same year, she told Beatles biographer Hunter Davies that the four Beatles had a bond that neither she nor any other wife could penetrate; she also said she wished that the band would use their fame and influence to publicly further a cause, as Marlon Brando had done on behalf of homeless children.",19,14,== Personal life == | === Marriage to George Harrison ===,,four,,,,825643
time,,,"In March 1969, as part of the British authorities' intolerant attitude towards the Beatles in the late 1960s, Boyd and Harrison were arrested at Kinfauns for possession of cannabis.",21,14,== Personal life == | === Marriage to George Harrison ===,,March 1969,,,,825643
time,,,"In March 1970, a month before the Beatles' break-up, Boyd moved with Harrison to Friar Park, a Victorian neo-Gothic mansion in Henley-on-Thames.",22,14,== Personal life == | === Marriage to George Harrison ===,,March 1970,,,,825643
time,,,"Boyd resumed her modelling career in May 1971, in defiance of Harrison's spiritual convictions.",25,14,== Personal life == | === Marriage to George Harrison ===,,May 1971,,,,825643
time,,,"In 1973, she had an affair with Faces guitarist Ronnie Wood while Harrison romanced Wood's wife Krissie.",26,14,== Personal life == | === Marriage to George Harrison ===,,In 1973,,,,825643
time,,,"Boyd said her decision to leave Harrison, in July 1974, was based largely on his repeated infidelities, culminating in his affair with Starr's wife Maureen, which Boyd called ""the final straw"".",27,14,== Personal life == | === Marriage to George Harrison ===,,July 1974,,,,825643
time,,,"Author Ian Inglis, discussing Harrison's 1973 song ""So Sad"", describes Boyd as the musician's ""closest companion"" and someone who shared in his ""triumphs and tragedies"".",28,14,== Personal life == | === Marriage to George Harrison ===,,1973 song,,,,825643
time,,,"Among these key events, Inglis lists the international Beatlemania phenomenon, the Beatles' decision to retire from live performance, the 1967 Summer of Love, Epstein's death, the creation of Apple Corps, the Beatles' exploration of Indian spirituality, the band's break-up, Harrison's ascendancy as a songwriter and then as a solo artist, and his Bangladesh aid project.",29,14,== Personal life == | === Marriage to George Harrison ===,,1967,,,,825643
time,,,The couple's divorce was finalised on 9 June 1977.,30,14,== Personal life == | === Marriage to George Harrison ===,,9 June 1977,,,,825643
time,,,"His 1970 album with Derek and the Dominos, Layla and Other Assorted Love Songs, was written to proclaim his love for Boyd, particularly the hit song ""Layla"".",3,16,== Personal life == | === Marriage to Eric Clapton ===,,1970 album,,,,825643
time,,,"When Boyd rebuffed his advances in late 1970, Clapton descended into heroin addiction and self-imposed exile for three years.",5,16,== Personal life == | === Marriage to Eric Clapton ===,,1970,,,,825643
time,,,"When Boyd rebuffed his advances in late 1970, Clapton descended into heroin addiction and self-imposed exile for three years.",5,16,== Personal life == | === Marriage to Eric Clapton ===,,exile for three,,,,825643
time,,,"Once cured of his addiction in 1974, Clapton again pursued Boyd.",6,16,== Personal life == | === Marriage to Eric Clapton ===,,addiction in 1974,,,,825643
time,,,Boyd finally left Harrison on 4 July that year.,11,16,== Personal life == | === Marriage to Eric Clapton ===,,on 4,,,,825643
time,,,She and Clapton were married in March 1979.,12,16,== Personal life == | === Marriage to Eric Clapton ===,,March 1979,,,,825643
time,,,"Clapton and Boyd tried unsuccessfully to have children, trying in vitro fertilisation in 1984 and 1987, but were faced instead with miscarriages.",16,16,== Personal life == | === Marriage to Eric Clapton ===,,fertilisation in 1984,,,,825643
time,,,"Clapton and Boyd tried unsuccessfully to have children, trying in vitro fertilisation in 1984 and 1987, but were faced instead with miscarriages.",16,16,== Personal life == | === Marriage to Eric Clapton ===,,1987,,,,825643
time,,,Boyd left Clapton in April 1987 and divorced him in 1989.,17,16,== Personal life == | === Marriage to Eric Clapton ===,,April 1987,,,,825643
time,,,Boyd left Clapton in April 1987 and divorced him in 1989.,17,16,== Personal life == | === Marriage to Eric Clapton ===,,in 1989,,,,825643
time,,,"Her stated reasons were Clapton's years of alcoholism, as well as his numerous affairs, including one with Italian actress Lory Del Santo.",18,16,== Personal life == | === Marriage to Eric Clapton ===,,one,,,,825643
time,,,"In 1989, her divorce was granted on the grounds of ""infidelity and unreasonable behaviour"".",19,16,== Personal life == | === Marriage to Eric Clapton ===,,In 1989,,,,825643
time,,,"She subsequently suspected that Clapton's pursuit of her when she was married to Harrison ""had more to do"" with the competitive aspect of the two musicians' friendship, and that ""Eric just wanted what George had.",20,16,== Personal life == | === Marriage to Eric Clapton ===,,two,,,,825643
time,,,"""In 2007, Rolling Stone referred to Boyd as a ""legendary rock muse"" for her role in inspiring the music of Harrison and Clapton, while Alan Light of The New York Times described the Boyd–Clapton–Harrison love triangle as ""one of the most mythical romantic entanglements in rock'n'roll history"".",21,16,== Personal life == | === Marriage to Eric Clapton ===,,In 2007,,,,825643
time,,,"""In 2007, Rolling Stone referred to Boyd as a ""legendary rock muse"" for her role in inspiring the music of Harrison and Clapton, while Alan Light of The New York Times described the Boyd–Clapton–Harrison love triangle as ""one of the most mythical romantic entanglements in rock'n'roll history"".",21,16,== Personal life == | === Marriage to Eric Clapton ===,,one,,,,825643
time,,,"Roger Cormier of Mental Floss similarly recognises her as ""one of the most important muses in rock and roll history"".",22,16,== Personal life == | === Marriage to Eric Clapton ===,,one,,,,825643
time,,,"He also wrote ""Golden Ring"" for Boyd, in response to her sadness at learning of Harrison's marriage to Olivia Arias in 1978, and the 1983 track ""The Shape You're In"", which addressed Boyd's drinking.",24,16,== Personal life == | === Marriage to Eric Clapton ===,,in 1978,,,,825643
time,,,"He also wrote ""Golden Ring"" for Boyd, in response to her sadness at learning of Harrison's marriage to Olivia Arias in 1978, and the 1983 track ""The Shape You're In"", which addressed Boyd's drinking.",24,16,== Personal life == | === Marriage to Eric Clapton ===,,1983 track,,,,825643
time,,,Boyd met property developer Rod Weston in 1991.,0,18,== Personal life == | === Marriage to Rod Weston ===,,in 1991,,,,825643
time,,,"The couple were married on 29 April 2015 in a ceremony held at the Register Office in Chelsea Old Town Hall, London.",1,18,== Personal life == | === Marriage to Rod Weston ===,,29 April 2015,,,,825643
time,,,"In August 2007, Headline Review published Boyd's autobiography, titled Wonderful Today and co-written with journalist and broadcaster Penny Junor.",0,20,== Autobiography ==,,August 2007,,,,825643
time,,,"Hilary Alexander, ""Patti Boyd, back in style"", The Telegraph, 14 November 2005 at the Wayback Machine (archived 7 December 2006)",0,25,== External links ==,,14 November 2005,,,,825643
time,,,"Hilary Alexander, ""Patti Boyd, back in style"", The Telegraph, 14 November 2005 at the Wayback Machine (archived 7 December 2006)",0,25,== External links ==,,7 December 2006,,,,825643
time,,,"Sarfraz Manzoor, ""The Interview: Pattie Boyd, photographer, model and muse of George Harrison and Eric Clapton"", The Sunday Times, 24 July 2016",0,26,== External links ==,,24 July 2016,,,,825643
