types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/PlasticArt103958097,http://dbpedia.org/resource/My_Bed,My Bed,43,22,0.9999999998882458,0.0,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Sculpture104157320,http://dbpedia.org/resource/My_Bed,My Bed,43,22,0.9999999998882458,0.0,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Shape100027807,http://dbpedia.org/resource/My_Bed,My Bed,43,22,0.9999999998882458,0.0,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/SolidFigure113863473,http://dbpedia.org/resource/My_Bed,My Bed,43,22,0.9999999998882458,0.0,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/My_Bed,My Bed,43,22,0.9999999998882458,0.0,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Wikicat1998Sculptures,http://dbpedia.org/resource/My_Bed,My Bed,43,22,0.9999999998882458,0.0,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatWWETeamsAndStables,http://dbpedia.org/resource/Too_Cool,Too Much,245,53,0.9999899026921536,7.803089083377952e-06,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Too_Cool,Too Much,245,53,0.9999899026921536,7.803089083377952e-06,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Too_Cool,Too Much,245,53,0.9999899026921536,7.803089083377952e-06,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Too_Cool,Too Much,245,53,0.9999899026921536,7.803089083377952e-06,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Too_Cool,Too Much,245,53,0.9999899026921536,7.803089083377952e-06,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Group100031264,http://dbpedia.org/resource/Too_Cool,Too Much,245,53,0.9999899026921536,7.803089083377952e-06,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Organization108008335,http://dbpedia.org/resource/Too_Cool,Too Much,245,53,0.9999899026921536,7.803089083377952e-06,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/SocialGroup107950920,http://dbpedia.org/resource/Too_Cool,Too Much,245,53,0.9999899026921536,7.803089083377952e-06,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Team108208560,http://dbpedia.org/resource/Too_Cool,Too Much,245,53,0.9999899026921536,7.803089083377952e-06,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Unit108189659,http://dbpedia.org/resource/Too_Cool,Too Much,245,53,0.9999899026921536,7.803089083377952e-06,"""Mary, Won't You Warm My Bed"" / ""I Hope I Didn't Say Too Much Last Night"" –",0,48,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatArchipelagoes,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatArchipelagoesOfThePacificOcean,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/Country,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatIslandsOfOceania,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatIslandsOfPalau,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatIslandsOfTheFederatedStatesOfMicronesia,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatIslandsOfThePacificOcean,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatDividedRegions,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoGeoEntity,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoPermanentlyLocatedEntity,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/AdministrativeDistrict108491826,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Archipelago109203827,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/District108552138,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Island109316454,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Land109334396,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Location100027167,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Region108630039,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Region108630985,http://dbpedia.org/resource/Caroline_Islands,Caroline,1694,1,0.4842174900468656,0.2929880155967037,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatBennyGoodmanSongs,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatNancyWilsonSongs,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/AuditoryCommunication107109019,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Measure100033615,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Music107020895,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/MusicalComposition107037465,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Song107048000,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Standard107260623,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/SystemOfMeasurement113577171,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Wikicat1930sJazzStandards,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Wikicat1935Songs,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatFrankSinatraSongs,http://dbpedia.org/resource/Goodbye_(Gordon_Jenkins_song),Goodbye,82,11,0.4230892188099655,0.4336704342653174,"""Caroline, Goodbye"" /",0,49,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatAustralianRecordCharts,http://dbpedia.org/resource/ARIA_Charts,AUS,8410,115,0.6290613141535485,0.580898717738051,"""What Becomes of the Brokenhearted"" (with Dave Stewart) / ""There Is No Reward"" – Stiff Broken 1 (1980) (UK #13) (AUS #34)",0,62,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/Organisation,http://dbpedia.org/resource/ARIA_Charts,AUS,8410,115,0.6290613141535485,0.580898717738051,"""What Becomes of the Brokenhearted"" (with Dave Stewart) / ""There Is No Reward"" – Stiff Broken 1 (1980) (UK #13) (AUS #34)",0,62,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatRecordCharts,http://dbpedia.org/resource/ARIA_Charts,AUS,8410,115,0.6290613141535485,0.580898717738051,"""What Becomes of the Brokenhearted"" (with Dave Stewart) / ""There Is No Reward"" – Stiff Broken 1 (1980) (UK #13) (AUS #34)",0,62,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/ARIA_Charts,AUS,8410,115,0.6290613141535485,0.580898717738051,"""What Becomes of the Brokenhearted"" (with Dave Stewart) / ""There Is No Reward"" – Stiff Broken 1 (1980) (UK #13) (AUS #34)",0,62,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Chart106999802,http://dbpedia.org/resource/ARIA_Charts,AUS,8410,115,0.6290613141535485,0.580898717738051,"""What Becomes of the Brokenhearted"" (with Dave Stewart) / ""There Is No Reward"" – Stiff Broken 1 (1980) (UK #13) (AUS #34)",0,62,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/ARIA_Charts,AUS,8410,115,0.6290613141535485,0.580898717738051,"""What Becomes of the Brokenhearted"" (with Dave Stewart) / ""There Is No Reward"" – Stiff Broken 1 (1980) (UK #13) (AUS #34)",0,62,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/VisualCommunication106873252,http://dbpedia.org/resource/ARIA_Charts,AUS,8410,115,0.6290613141535485,0.580898717738051,"""What Becomes of the Brokenhearted"" (with Dave Stewart) / ""There Is No Reward"" – Stiff Broken 1 (1980) (UK #13) (AUS #34)",0,62,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatPeopleMovers,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Worker109632518,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Workman110791221,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Employee110053808,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Mover110336234,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,46,0.8373898414647539,0.1381266100187118,"""The Tracks of My Tears"" / ""Last Goodbye"" – PRT 7P236 (April 1982) (UK #60)",0,64,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/Single,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/WikicatPeopleMovers,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Worker109632518,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Workman110791221,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoLegalActor,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/YagoLegalActorGeo,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/CausalAgent100007347,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Employee110053808,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/LivingThing100004258,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Mover110336234,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Organism100004475,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Person100007846,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Personal_rapid_transit,PRT,193,37,0.6398845805399369,0.5570125023246439,"""Touch"" / ""Touch"" (instrumental) – PRT 7P64 (February 1983)",0,66,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Pyramid,Pyramid,2312,29,0.9284017159074324,0.0771198391485856,"The Alan Parsons Project – Pyramid (1978) – ""The Eagle Will Rise Again""",0,74,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/Building,http://dbpedia.org/resource/Pyramid,Pyramid,2312,29,0.9284017159074324,0.0771198391485856,"The Alan Parsons Project – Pyramid (1978) – ""The Eagle Will Rise Again""",0,74,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/resource/Pyramid,Pyramid,2312,29,0.9284017159074324,0.0771198391485856,"The Alan Parsons Project – Pyramid (1978) – ""The Eagle Will Rise Again""",0,74,== Discography == | ==== Solo albums ====
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Tarot,Tarot,2274,14,0.961236272137112,0.0237719010533342,"Mike Batt – Tarot Suite (1979) – ""Losing Your Way in the Rain""",0,75,== Discography == | ==== Solo albums ====
http://dbpedia.org/ontology/VideoGame,http://dbpedia.org/resource/Tarot,Tarot,2274,14,0.961236272137112,0.0237719010533342,"Mike Batt – Tarot Suite (1979) – ""Losing Your Way in the Rain""",0,75,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Artifact100021939,http://dbpedia.org/resource/Tarot,Tarot,2274,14,0.961236272137112,0.0237719010533342,"Mike Batt – Tarot Suite (1979) – ""Losing Your Way in the Rain""",0,75,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Deck103167666,http://dbpedia.org/resource/Tarot,Tarot,2274,14,0.961236272137112,0.0237719010533342,"Mike Batt – Tarot Suite (1979) – ""Losing Your Way in the Rain""",0,75,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/HorizontalSurface103536348,http://dbpedia.org/resource/Tarot,Tarot,2274,14,0.961236272137112,0.0237719010533342,"Mike Batt – Tarot Suite (1979) – ""Losing Your Way in the Rain""",0,75,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Object100002684,http://dbpedia.org/resource/Tarot,Tarot,2274,14,0.961236272137112,0.0237719010533342,"Mike Batt – Tarot Suite (1979) – ""Losing Your Way in the Rain""",0,75,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/Tarot,Tarot,2274,14,0.961236272137112,0.0237719010533342,"Mike Batt – Tarot Suite (1979) – ""Losing Your Way in the Rain""",0,75,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Platform103961939,http://dbpedia.org/resource/Tarot,Tarot,2274,14,0.961236272137112,0.0237719010533342,"Mike Batt – Tarot Suite (1979) – ""Losing Your Way in the Rain""",0,75,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Surface104362025,http://dbpedia.org/resource/Tarot,Tarot,2274,14,0.961236272137112,0.0237719010533342,"Mike Batt – Tarot Suite (1979) – ""Losing Your Way in the Rain""",0,75,== Discography == | ==== Solo albums ====
http://dbpedia.org/class/yago/Whole100003553,http://dbpedia.org/resource/Tarot,Tarot,2274,14,0.961236272137112,0.0237719010533342,"Mike Batt – Tarot Suite (1979) – ""Losing Your Way in the Rain""",0,75,== Discography == | ==== Solo albums ====
