types,URI,entity,support,offset,similarityScore,percentageOfSecondRank,sentence,sentenceIndex,paragraphIndex,section
http://dbpedia.org/class/yago/TarotCard104394821,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,0,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/WikicatTarotCards,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,0,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/ontology/NationalFootballLeagueSeason,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,9,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,9,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Card102962545,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,9,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Material114580897,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,9,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Matter100020827,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,9,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Paper114974264,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,9,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Part113809207,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,9,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/PhysicalEntity100001930,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,9,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Relation100031921,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,9,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/Substance100019613,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,9,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/TarotCard104394821,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,9,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://dbpedia.org/class/yago/WikicatTarotCards,http://dbpedia.org/resource/The_Fool_(Tarot_card),The Fool,120,9,0.5343355887324709,0.463148148148148,The Fool The Fool 1969,0,21,== Discography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Batdorf_&_Rodney,Batdorf & Rodney,13,0,1.0,0.0,Batdorf & Rodney Off the Shelf 1971,0,26,== Discography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/ontology/University,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/class/yago/WikicatDoctoralDegrees,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/class/yago/WikicatLawDegrees,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/class/yago/Abstraction100002137,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/class/yago/AcademicDegree106697331,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/class/yago/Attribute100024264,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/class/yago/Award106696483,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/class/yago/Communication100033020,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/class/yago/Degree105093890,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/class/yago/LawDegree106704740,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/class/yago/Property104916342,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/class/yago/Signal106791372,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/class/yago/Symbol106806469,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/resource/Juris_Doctor,J.D.,9307,0,0.9999935406856224,5.045866920884092e-06,J.D. Souther John David Souther 1972,0,34,== Discography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Infant,Baby,3360,16,0.9885241905587112,0.006799276891263,David Blue Nice Baby and the Angel 1973,0,38,== Discography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Priscilla_Coolidge,Priscilla Jones,18,12,1.0,0.0,Booker T. & Priscilla Jones Chronicles 1973,0,40,== Discography ==
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Priscilla_Coolidge,Priscilla Jones,18,12,1.0,0.0,Booker T. & Priscilla Jones Chronicles 1973,0,40,== Discography ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Priscilla_Coolidge,Priscilla Jones,18,12,1.0,0.0,Booker T. & Priscilla Jones Chronicles 1973,0,40,== Discography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Baron,Baron,6745,45,0.971602895869082,0.0291959501041479,"Paul Kantner, Grace Slick and David Freiberg Baron von Tollbooth & the Chrome Nun 1973",0,41,== Discography ==
http://dbpedia.org/ontology/Award,http://dbpedia.org/resource/Baron,Baron,6745,45,0.971602895869082,0.0291959501041479,"Paul Kantner, Grace Slick and David Freiberg Baron von Tollbooth & the Chrome Nun 1973",0,41,== Discography ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Baron,Baron,6745,45,0.971602895869082,0.0291959501041479,"Paul Kantner, Grace Slick and David Freiberg Baron von Tollbooth & the Chrome Nun 1973",0,41,== Discography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Nun,Nun,4273,78,0.9999208201914204,7.003368608208424e-05,"Paul Kantner, Grace Slick and David Freiberg Baron von Tollbooth & the Chrome Nun 1973",0,41,== Discography ==
http://dbpedia.org/ontology/Person,http://dbpedia.org/resource/Nun,Nun,4273,78,0.9999208201914204,7.003368608208424e-05,"Paul Kantner, Grace Slick and David Freiberg Baron von Tollbooth & the Chrome Nun 1973",0,41,== Discography ==
http://dbpedia.org/ontology/PersonFunction,http://dbpedia.org/resource/Nun,Nun,4273,78,0.9999208201914204,7.003368608208424e-05,"Paul Kantner, Grace Slick and David Freiberg Baron von Tollbooth & the Chrome Nun 1973",0,41,== Discography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Manhole,Manhole,257,12,0.9999949378278165,2.6448832507126574e-06,Grace Slick Manhole 1974,0,42,== Discography ==
http://dbpedia.org/ontology/AnatomicalStructure,http://dbpedia.org/resource/Manhole,Manhole,257,12,0.9999949378278165,2.6448832507126574e-06,Grace Slick Manhole 1974,0,42,== Discography ==
http://dbpedia.org/ontology/Band,http://dbpedia.org/resource/Manhole,Manhole,257,12,0.9999949378278165,2.6448832507126574e-06,Grace Slick Manhole 1974,0,42,== Discography ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Dust_Bowl,Dust Bowl,860,28,0.99999997717039,2.2829605542527104e-08,John Barbata interview with Dust Bowl Films in 2004,0,53,== External links ==
http://dbpedia.org/ontology/Country,http://dbpedia.org/resource/Dust_Bowl,Dust Bowl,860,28,0.99999997717039,2.2829605542527104e-08,John Barbata interview with Dust Bowl Films in 2004,0,53,== External links ==
http://www.w3.org/2002/07/owl#Thing,http://dbpedia.org/resource/Discography,discography,1711,13,0.9999960415525112,2.847344131740837e-06,John Barbata discography at Discogs,0,55,== External links ==
http://dbpedia.org/ontology/MusicGenre,http://dbpedia.org/resource/Discography,discography,1711,13,0.9999960415525112,2.847344131740837e-06,John Barbata discography at Discogs,0,55,== External links ==
http://dbpedia.org/ontology/Book,http://dbpedia.org/resource/Discography,discography,1711,13,0.9999960415525112,2.847344131740837e-06,John Barbata discography at Discogs,0,55,== External links ==
